-0.0214,0.2211,0.0068,2.3645,0.0001,3.1416
-0.0174,0.2244,0.0068,2.1894,0.0002,-3.1415
-0.0151,0.2259,0.0068,2.0951,0.0002,3.1415
-0.0128,0.2271,0.0068,2.0083,0.0001,-3.1416
-0.0078,0.229,0.0068,1.8343,0.0001,3.0129
0.0053,0.2295,0.0085,1.3919,0.0001,3.1416
0.009,0.2286,0.0085,1.2569,0.0001,3.1416
0.0104,0.2281,0.0085,1.2075,0.0001,3.1416
0.0129,0.2271,0.0085,1.1261,0.0001,3.1416
0.0152,0.2259,0.0085,1.0388,0.0002,3.1416
0.0174,0.2244,0.0085,0.9505,0.0001,3.1416
0.0206,0.2218,0.0085,0.8164,0.0002,3.1416
0.0233,0.219,0.0085,0.6867,0.0002,3.1416
0.0249,0.2168,0.0085,0.5916,0.0002,3.1415
0.0262,0.2146,0.0085,0.5056,0.0001,-3.1415
0.0279,0.211,0.0085,0.3747,0.0001,3.1416
0.0284,0.2097,0.0085,0.3323,0.0001,-3.1415
0.0297,0.2046,0.0085,0.1432,-0.0003,-3.1414
0.03,0.1994,0.0085,-0.0196,-0.0003,3.1413
0.0294,0.1941,0.0085,-0.1981,0.0002,3.1416
0.0283,0.1901,0.0085,-0.3363,0.0001,3.1416
0.0274,0.1878,0.0085,-0.4221,0.0001,3.1415
0.0262,0.1854,0.0085,-0.5065,0.0001,3.1416
0.0241,0.1821,0.0085,-0.648,0.0002,3.1416
0.022,0.1796,0.0085,-0.7488,0.0002,3.1416
0.0204,0.178,0.0085,-0.8258,0.0002,3.1413
0.0186,0.1764,0.0085,-0.9131,0.0002,-3.1373
0.0162,0.1748,0.0085,-0.9936,0.0001,-3.1414
0.0139,0.1734,0.0085,-1.0964,0.0001,3.1416
0.0116,0.1723,0.0085,-1.1806,0.0001,3.1416
0.0092,0.1714,0.0085,-1.261,0.0002,3.1416
0.0065,0.1707,0.0085,-1.3507,0.0002,3.1414
0.0013,0.17,0.0085,-1.5345,0.0001,3.1416
-0.0026,0.1701,0.0085,-1.6556,0.0001,3.1416
-0.0065,0.1707,0.0085,-1.7916,0.0002,3.1415
-0.0105,0.1719,0.0085,-1.9228,0.0001,-3.1415
-0.0129,0.1729,0.0085,-2.0096,0.0001,3.1416
-0.0175,0.1756,0.0085,-2.1931,0.0002,3.1414
-0.0203,0.1779,0.0085,-2.321,0.0001,3.1416
-0.0226,0.1803,0.0085,-2.4232,0.0001,3.1416
-0.0256,0.1843,0.0085,-2.5925,0.0001,3.1416
-0.0269,0.1866,0.0085,-2.682,0.0002,-3.1414
-0.0279,0.1889,0.0085,-2.7627,0.0002,3.1414
-0.0294,0.194,0.0085,-2.9459,0.0002,3.1416
-0.0298,0.1969,0.0085,-3.0359,0.0001,-3.1413
-0.03,0.2007,0.0085,3.1115,-0.0003,-3.1414
-0.0298,0.2034,0.0085,3.0266,-0.0003,3.1415
-0.0292,0.2069,0.0085,2.9058,-0.0002,3.1414
-0.0284,0.2097,0.0085,2.8092,-0.0,3.1415
-0.0268,0.2134,0.0085,2.6819,0.0001,3.1416
-0.0249,0.2168,0.0085,2.5469,0.0002,3.1415
-0.0233,0.219,0.0085,2.4556,0.0001,3.1416
-0.0197,0.2226,0.0085,2.2815,0.0002,3.1416
-0.0173,0.2245,0.0085,2.1851,0.0002,3.1416
-0.0151,0.2259,0.0085,2.0959,0.0001,3.1415
-0.0128,0.2271,0.0085,2.0095,0.0001,-3.1416
-0.0078,0.229,0.0085,1.8355,0.0001,2.9995
0.004,0.2297,0.0102,1.4326,0.0002,3.1415
0.0078,0.229,0.0102,1.3087,0.0002,-3.1416
0.0128,0.2271,0.0102,1.1302,0.0001,3.1416
0.0151,0.2259,0.0102,1.0422,0.0001,3.1416
0.0175,0.2244,0.0102,0.9485,0.0001,3.1416
0.0206,0.2218,0.0102,0.8152,0.0002,3.1416
0.0232,0.219,0.0102,0.687,0.0002,3.1416
0.0249,0.2168,0.0102,0.5911,0.0002,3.1415
0.0262,0.2146,0.0102,0.5044,0.0001,-3.1415
0.0274,0.2123,0.0102,0.4203,0.0001,3.1415
0.0284,0.2097,0.0102,0.3302,0.0001,3.1415
0.0297,0.2045,0.0102,0.1534,-0.0,-3.1414
0.03,0.1994,0.0102,-0.0196,-0.0002,-3.1415
0.0298,0.1967,0.0102,-0.108,-0.0003,3.1414
0.0288,0.1915,0.0102,-0.2853,0.0001,3.1407
0.0278,0.1888,0.0102,-0.3807,0.0001,3.1415
0.0262,0.1854,0.0102,-0.51,0.0001,3.1416
0.0255,0.1842,0.0102,-0.5553,0.0001,3.1415
0.0226,0.1802,0.0102,-0.7171,0.0002,3.1415
0.0186,0.1764,0.0102,-0.9048,0.0002,-3.1414
0.0163,0.1748,0.0102,-1.0029,0.0001,-3.1415
0.0139,0.1734,0.0102,-1.0878,0.0001,3.1416
0.0116,0.1723,0.0102,-1.1757,0.0001,3.1416
0.0066,0.1707,0.0102,-1.3496,0.0002,-3.1408
0.0026,0.1701,0.0102,-1.4839,0.0001,3.1415
-0.0025,0.1701,0.0102,-1.6547,0.0001,3.1415
-0.0053,0.1705,0.0102,-1.7488,0.0001,3.1416
-0.008,0.1711,0.0102,-1.8383,0.0001,3.1416
-0.0116,0.1723,0.0102,-1.9613,0.0001,3.1416
-0.0139,0.1734,0.0102,-2.0505,0.0001,3.1416
-0.0186,0.1764,0.0102,-2.237,0.0001,-3.1413
-0.0226,0.1802,0.0102,-2.4216,0.0001,-3.1415
-0.0255,0.1842,0.0102,-2.5855,0.0,-3.1414
-0.0269,0.1867,0.0102,-2.6806,-0.0002,3.1416
-0.0283,0.1901,0.0102,-2.8056,0.0,3.1414
-0.0291,0.1928,0.0102,-2.9021,0.0001,3.1416
-0.0298,0.1969,0.0102,-3.0365,-0.0,3.1416
-0.03,0.1994,0.0102,-3.1231,0.0,3.1415
-0.0297,0.2045,0.0102,2.991,0.0001,3.1414
-0.0284,0.2097,0.0102,2.8102,0.0001,-3.1415
-0.0262,0.2146,0.0102,2.6362,0.0002,3.1416
-0.0249,0.2168,0.0102,2.5518,0.0002,3.1416
-0.0232,0.219,0.0102,2.4534,0.0001,3.1416
-0.0213,0.2211,0.0102,2.3623,0.0001,3.1415
-0.0186,0.2235,0.0102,2.2388,0.0002,-3.1415
-0.0162,0.2252,0.0102,2.1447,0.0002,3.1416
-0.0139,0.2265,0.0102,2.0554,0.0001,3.1416
-0.0116,0.2276,0.0102,1.9678,0.0001,-3.1416
-0.0078,0.229,0.0102,1.8328,0.0001,2.9834
0.0028,0.2299,0.0119,1.4745,0.0002,3.1415
0.0066,0.2292,0.0119,1.3447,0.0001,3.1416
0.0092,0.2285,0.0119,1.2561,0.0001,3.1416
0.0116,0.2276,0.0119,1.1719,0.0001,3.1416
0.0139,0.2265,0.0119,1.0877,0.0001,3.1416
0.0162,0.2252,0.0119,0.9987,0.0001,3.1415
0.0194,0.2229,0.0119,0.8679,0.0002,3.1416
0.0214,0.221,0.0119,0.7783,0.0002,3.1416
0.0232,0.219,0.0119,0.6853,0.0002,3.1416
0.0249,0.2168,0.0119,0.592,0.0002,3.1415
0.0263,0.2145,0.0119,0.5033,0.0001,3.1416
0.0284,0.2097,0.0119,0.3302,0.0001,3.1415
0.0297,0.2045,0.0119,0.1503,0.0005,3.1414
0.0299,0.2022,0.0119,0.0725,0.0006,-3.1414
0.03,0.1994,0.0119,-0.0222,0.0001,-3.141
0.0298,0.1964,0.0119,-0.1198,-0.0004,3.1413
0.0291,0.1927,0.0119,-0.2409,-0.0,3.1413
0.0283,0.1901,0.0119,-0.3342,0.0001,3.1415
0.0262,0.1854,0.0119,-0.5099,0.0001,3.1416
0.0241,0.1821,0.0119,-0.6439,0.0002,3.1416
0.0226,0.1802,0.0119,-0.717,0.0002,3.1414
0.0186,0.1764,0.0119,-0.9022,0.0002,-3.1413
0.0163,0.1748,0.0119,-1.0034,0.0001,-3.1415
0.0139,0.1734,0.0119,-1.0921,0.0001,3.1416
0.0116,0.1723,0.0119,-1.179,0.0001,3.1416
0.0065,0.1707,0.0119,-1.3505,0.0002,3.1415
0.0012,0.17,0.0119,-1.5324,0.0001,-3.1415
-0.0026,0.1701,0.0119,-1.6535,0.0001,3.1415
-0.0066,0.1707,0.0119,-1.791,0.0001,3.1416
-0.0116,0.1723,0.0119,-1.9626,0.0001,3.1416
-0.0139,0.1734,0.0119,-2.0503,0.0001,-3.1415
-0.0162,0.1748,0.0119,-2.1405,0.0001,3.1413
-0.0186,0.1764,0.0119,-2.2407,0.0001,-3.1413
-0.0203,0.1779,0.0119,-2.3171,0.0001,-3.1415
-0.0226,0.1802,0.0119,-2.4217,0.0001,-3.1415
-0.0241,0.1821,0.0119,-2.4977,0.0001,-3.1414
-0.0268,0.1864,0.0119,-2.6726,-0.0004,3.1415
-0.0283,0.1901,0.0119,-2.8041,-0.0,3.1413
-0.0291,0.1927,0.0119,-2.9007,-0.0001,-3.1414
-0.0298,0.1966,0.0119,-3.0286,-0.0005,3.1414
-0.03,0.1992,0.0119,-3.1206,-0.0002,3.1416
-0.0297,0.2045,0.0119,2.9917,0.0001,3.1415
-0.0289,0.208,0.0119,2.8734,0.0001,-3.1415
-0.0279,0.211,0.0119,2.767,0.0001,-3.1415
-0.0262,0.2146,0.0119,2.6367,0.0002,3.1416
-0.0248,0.2169,0.0119,2.5433,0.0002,3.1416
-0.0232,0.219,0.0119,2.4541,0.0001,-3.1415
-0.0214,0.221,0.0119,2.3632,0.0002,3.1416
-0.0195,0.2228,0.0119,2.2802,0.0002,-3.1415
-0.0163,0.2252,0.0119,2.142,0.0001,3.1416
-0.0116,0.2276,0.0119,1.9702,0.0001,-3.1416
-0.0078,0.229,0.0119,1.8362,0.0001,2.9996
0.0041,0.2297,0.0136,1.4327,0.0001,3.1415
0.0078,0.229,0.0136,1.3088,0.0001,-3.1416
0.0104,0.2281,0.0136,1.2094,0.0001,3.1415
0.014,0.2265,0.0136,1.0843,0.0001,3.1416
0.0174,0.2245,0.0136,0.9507,0.0001,3.1416
0.0198,0.2226,0.0136,0.8549,0.0002,3.1416
0.0227,0.2196,0.0136,0.7093,0.0002,3.1416
0.0241,0.2179,0.0136,0.6384,0.0002,-3.1415
0.0256,0.2157,0.0136,0.5468,0.0001,3.1415
0.0274,0.2123,0.0136,0.42,0.0001,3.1415
0.0284,0.2097,0.0136,0.3303,0.0002,3.1415
0.0292,0.2068,0.0136,0.2319,0.0002,3.1416
0.0297,0.2045,0.0136,0.1551,0.0003,3.1414
0.03,0.2007,0.0136,0.022,0.0003,3.1416
0.0298,0.1964,0.0136,-0.1169,0.0001,3.1415
0.0294,0.1941,0.0136,-0.2048,0.0001,3.1416
0.0287,0.1913,0.0136,-0.2902,0.0002,3.1415
0.0274,0.1878,0.0136,-0.4213,0.0001,3.1415
0.0255,0.1842,0.0136,-0.5505,0.0001,3.1415
0.0241,0.1821,0.0136,-0.6478,0.0002,3.1416
0.0226,0.1802,0.0136,-0.7212,0.0002,3.1413
0.0203,0.1779,0.0136,-0.8248,0.0002,3.1414
0.0185,0.1764,0.0136,-0.9112,0.0001,-3.1414
0.0162,0.1748,0.0136,-0.993,0.0001,-3.1415
0.0139,0.1734,0.0136,-1.0918,0.0001,3.1416
0.0116,0.1723,0.0136,-1.1833,0.0001,3.1416
0.0081,0.1711,0.0136,-1.3012,0.0002,3.1416
0.0064,0.1707,0.0136,-1.3528,0.0002,3.1415
0.0026,0.1701,0.0136,-1.4841,0.0001,3.1414
-0.0012,0.17,0.0136,-1.6076,0.0001,3.1415
-0.0035,0.1702,0.0136,-1.6954,0.0001,3.1414
-0.0073,0.1709,0.0136,-1.8168,0.0001,3.1416
-0.0105,0.1719,0.0136,-1.9215,0.0001,3.1416
-0.0127,0.1728,0.0136,-2.0039,0.0001,3.1416
-0.0163,0.1748,0.0136,-2.1511,0.0001,3.1414
-0.0186,0.1764,0.0136,-2.2321,0.0001,-3.1412
-0.0221,0.1797,0.0136,-2.397,0.0001,-3.1413
-0.0241,0.1821,0.0136,-2.4932,0.0001,3.1416
-0.0255,0.1842,0.0136,-2.5893,0.0001,3.1416
-0.0267,0.1863,0.0136,-2.665,0.0001,3.1415
-0.0279,0.1889,0.0136,-2.7632,0.0001,3.1415
-0.0287,0.1913,0.0136,-2.8558,0.0002,-3.1415
-0.0294,0.1941,0.0136,-2.944,-0.0,-3.1414
-0.03,0.1987,0.0136,-3.1047,-0.0001,3.1413
